activation,lemma,present_phones,past_phones
3.3251709938049316,supercharge,S UW P ER CH AA R JH,S UW P ER CH AA R JH D
2.9017586708068848,turbocharge,T ER B OW CH AA R JH,T ER B OW CH AA R JH D
2.0971410274505615,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
1.2658051252365112,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
1.2160849571228027,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
1.0629407167434692,antiquate,AE N T AH K W EY T,AE N T AH K W EY T IH D
0.9851123690605164,affix,AE F IH K S,AH F IH K S T
0.9774147868156433,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
0.9360674023628235,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
0.8073146939277649,access,AE K S EH S,AE K S EH S T
0.7666122913360596,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
0.7541258931159973,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
0.6894022226333618,answer,AE N S ER,AE N S ER D
0.6542035937309265,accede,AE K S IY D,AE K S IY D IH D
0.6534920334815979,anticipate,AE N T IH S AH P EY T,AE N T IH S AH P EY T IH D
0.6493576169013977,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
0.6220951676368713,acquiesce,AE K W IY EH S,AE K W IY EH S T
0.6112686395645142,ante,AE N T IY,AE N T IH D
0.61111980676651,amble,AE M B AH L,AE M B AH L D
0.6105931997299194,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
0.6070719361305237,antagonize,AE N T AE G AH N AY Z,AE N T AE G AH N AY Z D
0.6054027080535889,abstract,AE B S T R AE K T,AE B S T R AE K T IH D
0.6012012958526611,annotate,AE N AH T EY T,AE N AH T EY T IH D
0.5929760336875916,advise,AE D V AY Z,AE D V AY Z D
0.5864675641059875,address,AE D R EH S,AH D R EH S T
0.5742074847221375,ant,AE N T,AE N T IH D
0.5704362392425537,admire,AE D M AY R,AH D M AY ER D
0.5690427422523499,annex,AE N EH K S,AE N EH K S T
0.5625767111778259,anchor,AE NG K ER,AE NG K ER D
0.5589005947113037,abrade,AE B R EY D,AE B R EY D IH D
0.5530139207839966,multiply,M AH L T AH P L AY,M AH L T AH P L AY D
0.5389887690544128,absolve,AH B Z AA L V,AH B Z AA L V D
0.5298861861228943,animate,AE N AH M AH T,AE N AH M EY T IH D
0.5245909094810486,allocate,AE L AH K EY T,AE L AH K EY T IH D
0.5212920904159546,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
0.5098854899406433,agonize,AE G AH N AY Z,AE G AH N AY Z D
0.49712568521499634,abhor,AE B HH AO R,AH B HH AO R D
0.4874478578567505,amortize,AE M ER T AY Z,AE M ER T AY Z D
0.4804883599281311,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
0.47955018281936646,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
0.4763442277908325,addle,AE D AH L,AE D AH L D
0.46861380338668823,blotch,B L AA T CH,B L AA T CH T
0.46853095293045044,advertise,AE D V ER T AY Z,AE D V ER T AY Z D
0.4643707871437073,analyze,AE N AH L AY Z,AE N AH L AY Z D
0.45607972145080566,swamp,S W AA M P,S W AO M P T
0.454454243183136,personify,P ER S AA N AH F AY,P ER S AA N AH F AY D
0.42686378955841064,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
0.4267156720161438,quantify,K W AA N T IH F AY,K W AA N T IH F AY D
0.41044217348098755,atrophy,AE T R AH F IY,AE T R AH F IY D
0.3963988423347473,ax,AE K S,AE K S T
0.3963988423347473,axe,AE K S,AE K S T
0.3923378586769104,activate,AE K T AH V EY T,AE K T AH V EY T IH D
0.39009976387023926,ally,AE L AY,AH L AY D
0.3806193768978119,obscure,AH B S K Y UH R,AH B S K Y UH R D
0.36635473370552063,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
0.356486976146698,average,AE V ER IH JH,AE V R AH JH D
0.35431110858917236,angle,AE NG G AH L,AE NG G AH L D
0.31526443362236023,swathe,S W AA DH,S W AA DH D
0.3121337890625,ask,AE S K,AE S K T
0.30245059728622437,annul,AE N AH L,AE N AH L D
0.29883599281311035,aspirate,AE S P ER EY T,AE S P ER EY T IH D
0.29791367053985596,option,AA P SH AH N,AA P SH AH N D
0.29383233189582825,burble,B ER B AH L,B ER B AH L D
0.27952247858047485,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
0.27881956100463867,rubberize,R AH B ER AY Z,R AH B ER AY Z D
0.27212512493133545,obsess,AH B S EH S,AH B S EH S T
0.2670189440250397,identify,AY D EH N T AH F AY,AY D EH N T AH F AY D
0.2529122531414032,advance,AH D V AE N S,AH D V AE N S T
0.2524605095386505,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
0.2371242642402649,excavate,EH K S K AH V EY T,EH K S K AH V EY T IH D
0.2321855127811432,beseech,B IY S IY CH,B IY S IY CH T
0.2253779172897339,unsell,AH N S EH L,AH N S OW L D
0.220605731010437,swat,S W AA T,S W AA T IH D
0.20972919464111328,summarize,S AH M ER AY Z,S AH M ER AY Z D
0.20173105597496033,observe,AH B Z ER V,AH B Z ER V D
0.19330304861068726,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
0.18684649467468262,addict,AH D IH K T,AH D IH K T IH D
0.1762588620185852,unzip,AH N Z IH P,AH N Z IH P T
0.17420807480812073,swatch,S W AA CH,S W AA CH T
0.16954389214515686,boycott,B OY K AA T,B OY K AA T IH D
0.16092687845230103,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
0.15879777073860168,sweat,S W EH T,S W EH T IH D
0.1537751853466034,oblige,AH B L AY JH,AH B L AY JH D
0.14504903554916382,upset,AH P S EH T,AH P S EH T
0.1362634003162384,circle,S ER K AH L,S ER K AH L D
0.12635445594787598,unset,AH N S EH T,AH N S EH T
0.08926192671060562,await,AH W EY T,AH W EY T IH D
0.0823160782456398,worship,W ER SH AH P,W ER SH AH P T
0.07539243251085281,clinch,K L IH N CH,K L IH N CH T
0.06935407966375351,receive,R AH S IY V,R AH S IY V D
0.055875711143016815,unwrap,AH N R AE P,AH N R AE P T
0.052493415772914886,research,R IY S ER CH,R IY S ER CH T
0.05131872743368149,vaporize,V EY P ER AY Z,V EY P ER AY Z D
0.032302312552928925,admit,AH D M IH T,AH D M IH T IH D
