activation,lemma,present_phones,past_phones
1.5891529321670532,fuse,F Y UW Z,F Y UW Z D
1.5436437129974365,foretell,F AO R T EH L,F AO R T OW L D
1.533259630203247,fulfil,F UH L F IH L,F UH L F IH L D
1.491212248802185,forecast,F AO R K AE S T,F AO R K AE S T
1.1674494743347168,forfeit,F AO R F IH T,F AO R F IH T IH D
1.1066004037857056,humiliate,HH Y UW M IH L IY EY T,HH Y UW M IH L IY EY T IH D
1.0084236860275269,forsake,F AO R S EY K,F AO R S UH K
0.9954339265823364,cube,K Y UW B,K Y UW B D
0.9694854021072388,mutate,M Y UW T EY T,M Y UW T EY T IH D
0.9179120659828186,fume,F Y UW M,F Y UW M D
0.9100394248962402,muse,M Y UW Z,M Y UW Z D
0.9017869234085083,feud,F Y UW D,F Y UW D IH D
0.765244722366333,mothball,M AO TH B AO L,M AO TH B AO L D
0.7482790350914001,fuel,F Y UW AH L,F Y UW AH L D
0.6824402809143066,mute,M Y UW T,M Y UW T IH D
0.6138575077056885,forest,F AO R AH S T,F AO R AH S T AH D
0.5956780910491943,mutiny,M Y UW T AH N IY,M Y UW T AH N IY D
0.5749951004981995,view,V Y UW,V Y UW D
0.5593743324279785,rarefy,R EH R AH F AY,R EH R AH F AY D
0.5585482120513916,verify,V EH R AH F AY,V EH R AH F AY D
0.5343247652053833,horrify,HH AO R AH F AY,HH AO R AH F AY D
0.5176284313201904,warehouse,W EH R HH AW S,W EH R HH AW Z D
0.48769500851631165,foray,F AO R EY,F AO R EY D
0.4682179391384125,forestall,F AO R S T AO L,F AO R S T AA L D
0.46491315960884094,cue,K Y UW,K Y UW D
0.40462756156921387,mutilate,M Y UW T AH L EY T,M Y UW T AH L EY T AH D
0.3068624436855316,forge,F AO R JH,F AO R JH D
0.2828686535358429,fault,F AO L T,F AO L T IH D
0.2718365490436554,terrify,T EH R AH F AY,T EH R AH F AY D
0.22083240747451782,foresee,F AO R S IY,F AO R S AO
0.2160346806049347,short,SH AO R T,SH AO R T IH D
0.19665279984474182,profess,P R AH F EH S,P R AH F EH S T
0.1758839339017868,ferret,F EH R AH T,F EH R AH T AH D
0.15730053186416626,peruse,P ER UW Z,P ER UW Z D
0.12261199951171875,fork,F AO R K,F AO R K T
0.11248299479484558,maroon,M ER UW N,M ER UW N D
0.10452303290367126,force,F AO R S,F AO R S T
0.06277528405189514,fall,F AO L,F EH L
0.05643969401717186,shore,SH AO R,SH AO R D
