activation,lemma,present_phones,past_phones
2.757441759109497,stereotype,S T EH R IY AH T AY P,S T EH R IY AH T AY P T
0.8818609714508057,stigmatize,S T IH G M AH T AY Z,S T IH G M AH T AY Z D
0.6435908079147339,fluctuate,F L AH K CH AH W EY T,F L AH K CH AH W EY T IH D
0.29384905099868774,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
0.2636926770210266,stylize,S T AY L AY Z,S T AY L AY Z D
0.07662409543991089,stifle,S T AY F AH L,S T AY F AH L D
0.06820695102214813,outclass,AW T K L AE S,AW T K L AE S T
0.04801362752914429,steady,S T EH D IY,S T EH D IY D
