activation,lemma,present_phones,past_phones
4.967875003814697,scuttle,S K AH T AH L,S K AH T AH L D
4.967657566070557,mingle,M IH NG G AH L,M IH NG G AH L D
4.8254499435424805,swivel,S W IH V AH L,S W IH V AH L D
4.823127746582031,kindle,K IH N D AH L,K IH N D AH L D
4.388762950897217,crackle,K R AE K AH L,K R AE K AH L D
4.371102809906006,dangle,D AE NG G AH L,D AE NG G AH L D
4.27082633972168,handle,HH AE N D AH L,HH AE N D AH L D
4.164109230041504,prattle,P R AE T AH L,P R AE T AH L D
4.0132975578308105,mangle,M AE NG G AH L,M AE NG G AH L D
3.985321521759033,exhale,EH K S HH EY L,EH K S HH EY L D
3.9272890090942383,rankle,R AE NG K AH L,R AE NG K AH L D
3.8694357872009277,wrangle,R AE NG G AH L,R AE NG G AH L D
3.7499842643737793,compel,K AH M P EH L,K AH M P EH L D
3.7427258491516113,dovetail,D AH V T EY L,D AH V T EY L D
3.7379512786865234,bargain,B AA R G AH N,B AA R G AH N D
3.7169432640075684,wrinkle,R IH NG K AH L,R IH NG K AH L D
3.6653380393981934,tinkle,T IH NG K AH L,T IH NG K AH L D
3.603868007659912,wangle,W AE NG G AH L,W AE NG G AH L D
3.5370497703552246,parcel,P AA R S AH L,P AA R S AH L D
3.5351176261901855,vindicate,V IH N D AH K EY T,V IH N D AH K EY T IH D
3.519766330718994,sample,S AE M P AH L,S AE M P AH L D
3.481501579284668,fangle,F AE NG G AH L,F AE NG G AH L D
3.4814066886901855,quicken,K W IH K AH N,K W IH K AH N D
3.4805827140808105,patrol,P AH T R OW L,P AH T R OW L D
3.357257843017578,cripple,K R IH P AH L,K R IH P AH L D
3.260590076446533,cancel,K AE N S AH L,K AE N S AH L D
3.248349189758301,bundle,B AH N D AH L,B AH N D AH L D
3.246901512145996,single,S IH NG G AH L,S IH NG G AH L D
3.2043557167053223,misallocate,M IH S AE L AH K EY T,M IH S AE L AH K EY T IH D
3.1731858253479004,marvel,M AA R V AH L,M AA R V EH L D
3.1725711822509766,bungle,B AH NG G AH L,B AH NG G AH L D
3.1321778297424316,console,K AA N S OW L,K AH N S OW L D
3.095785140991211,monitor,M AA N AH T ER,M AA N AH T ER D
3.0087203979492188,misapply,M IH S AH P L AY,M IH S AH P L AY D
3.0066680908203125,mispronounce,M IH S P R AH N AW N S,M IH S P R AH N AW N S T
2.951885223388672,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
2.9151697158813477,misconceive,M IH S K AH N S IY V,M IH S K AH N S IY V D
2.8919029235839844,dispel,D IH S P EH L,D IH S P EH L D
2.8362746238708496,distil,D IH S T IH L,D IH S T IH L D
2.8222579956054688,propel,P R AH P EH L,P R AH P EH L D
2.813602924346924,ventilate,V EH N T AH L EY T,V EH N T AH L EY T IH D
2.757082462310791,bridle,B R AY D AH L,B R AY D AH L D
2.7292652130126953,trickle,T R IH K AH L,T R IH K AH L D
2.664494037628174,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
2.6325345039367676,misconstrue,M IH S K AH N S T R UW,M IH S K AH N S T R UW D
2.628655433654785,tangle,T AE NG G AH L,T AE NG G AH L D
2.622244358062744,compile,K AH M P AY L,K AH M P AY L D
2.594210147857666,misprint,M IH S P R IH N T,M IH S P R IH N T AH D
2.5244102478027344,expel,IH K S P EH L,IH K S P EH L D
2.502747058868408,rumple,R AH M P AH L,R AH M P AH L D
2.424619197845459,market,M AA R K AH T,M AA R K AH T AH D
2.3516359329223633,lampoon,L AE M P UW N,L AE M P UW N D
2.31002140045166,travel,T R AE V AH L,T R AE V AH L D
2.2905077934265137,throttle,TH R AA T AH L,TH R AA T AH L D
2.2879395484924316,disconnect,D IH S K AH N EH K T,D IH S K AH N EH K T IH D
2.2745509147644043,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
2.261152744293213,mischaracterize,M IH S K AE R AH K T ER AY Z,M IH S K AE R AH K T ER AY Z D
2.1400914192199707,symbolize,S IH M B AH L AY Z,S IH M B AH L AY Z D
2.130753993988037,jangle,JH AE NG G AH L,JH AE NG G AH L D
2.11832857131958,marshal,M AA R SH AH L,M AA R SH AH L D
2.1113710403442383,misuse,M IH S Y UW Z,M IH S Y UW Z D
2.0788283348083496,install,IH N S T AO L,IH N S T AO L D
2.0620217323303223,caption,K AE P SH AH N,K AE P SH AH N D
1.9774006605148315,triple,T R IH P AH L,T R IH P AH L D
1.93584406375885,mishear,M IH S HH IY R,M IH S HH ER D
1.8133786916732788,yuppify,Y AH P IH F AY,Y AH P IH F AY D
1.7269948720932007,snuggle,S N AH G AH L,S N AH G AH L D
1.71894371509552,convolute,K AA N V AH L UW T,K AA N V AH L UW T AH D
1.6977514028549194,extol,IH K S T OW L,IH K S T OW L D
1.6734665632247925,spiral,S P AY R AH L,S P AY R AH L D
1.6686385869979858,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
1.6624468564987183,staple,S T EY P AH L,S T EY P AH L D
1.5371686220169067,capitalize,K AE P AH T AH L AY Z,K AE P IH T AH L AY Z D
1.530424952507019,mushroom,M AH SH R UW M,M AH SH R UH M D
1.4947549104690552,ramble,R AE M B AH L,R AE M B AH L D
1.445520281791687,fondle,F AO N D AH L,F AO N D AH L D
1.3994786739349365,convene,K AH N V IY N,K AH N V IY N D
1.368436574935913,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
1.3664802312850952,lob,L AA B,L AA B D
1.2911251783370972,swat,S W AA T,S W AA T IH D
1.2911015748977661,loose,L UW S,L UW S T
1.1186914443969727,campaign,K AE M P EY N,K AE M P EY N D
1.096821904182434,profile,P R OW F AY L,P R OW F AY L D
0.5188965797424316,rear,R IH R,R IH R D
